0	1	2	3	4
-1.3193787	7.347392	2.3816462	9.748151	5.503591
-1.3853958	8.855854	1.4091712	7.611197	7.643454
-1.54903	12.925819	2.8004751	8.704116	8.747111
-2.089155	9.024077	0.6411285	8.500721	7.8297486
-2.1668906	8.981199	0.6303642	8.530631	7.828556
-2.3804338	8.919547	0.6742891	8.64641	7.8573685
-1.3320111	8.616843	1.6507114	7.841868	8.196432
-1.3901086	7.3154106	2.3535485	9.740513	5.5229964
-1.8971003	9.010121	0.64990646	8.359966	7.6122117
-1.9064146	9.013498	0.65742487	8.359692	7.6215444
-1.3832352	8.310595	1.2175264	8.538779	5.9868417
-2.3094182	8.9129	0.6985582	8.653048	7.8277044
-2.3398657	8.933004	0.6788925	8.650324	7.8320627
-1.9306805	9.019793	0.57782924	8.422727	7.8777905
-1.9497353	9.012163	0.5828988	8.434199	7.880667
-1.9256802	9.033095	0.5568923	8.401465	7.8432045
-0.5092917	7.1246877	2.4277418	8.953658	5.717396
-0.4885571	7.112754	2.4273775	8.93179	5.7241063
-0.50991094	7.1165066	2.4382267	8.953765	5.714685
-0.52831537	7.1237264	2.4225714	8.947359	5.731304
-0.5132244	7.121611	2.4197361	8.946083	5.7267876
-1.1411028	6.618268	2.5675278	10.117265	5.3728786
-0.7447841	8.788982	1.4636863	9.680679	9.664674
-0.7359559	8.792872	1.4641485	9.684973	9.661172
-1.5623523	7.2313156	2.4902883	9.979607	5.544988
-1.0458946	8.945241	0.089251645	7.2865877	8.655627
-1.6278801	7.234955	2.5815053	10.0174055	5.558458
-2.3902664	8.939011	0.6487784	8.64557	7.8797374
-1.1395772	7.964044	0.9767266	7.3173923	7.375301
-2.3065362	8.535087	0.83297783	8.462549	8.482157
-0.84609044	9.175174	1.0566027	6.474727	4.853089
1.8683804	10.89399	-0.3607879	8.994153	7.714873
-0.19063236	9.402174	0.6762802	6.5468845	6.1399035
-0.90584135	8.941134	-1.1789929	8.003111	6.799931
-1.5862869	8.220713	0.7440429	8.967309	5.6375556
-0.13935181	9.297761	0.1518418	8.141553	10.373888
-0.7394598	8.792236	1.4620754	9.678931	9.665515
-0.7500348	8.786321	1.4609345	9.672664	9.653634
-0.74679506	8.790888	1.4576802	9.672133	9.659903
-0.9303399	7.9897337	1.8457364	6.8882914	5.983524
-1.0877573	8.522906	0.36052874	7.555774	7.269602
-2.346262	8.958412	0.6438506	8.632028	7.8852496
-0.5986313	8.779686	1.4995352	7.5429254	5.688573
-1.8917072	8.898442	0.18553692	8.447583	8.786624
-1.9013644	8.893889	0.18882516	8.446407	8.775375
-1.9098334	8.895142	0.19175704	8.440861	8.7708845
-1.9220328	8.8914175	0.19807592	8.444793	8.769187
-2.13523	7.8824344	0.94345737	8.5664425	6.056995
-0.9138027	8.6456	1.5411271	6.9395804	5.278395
-1.4232056	9.068555	-0.3843716	8.366873	5.514252
-1.1345694	6.595675	2.5407133	10.099473	5.393665
-1.9113593	8.892071	0.20013283	8.442487	8.773284
-1.5169628	7.274218	2.397532	9.845229	5.666245
-1.1414348	6.6003833	2.5409894	10.10359	5.3904724
-1.608668	8.333181	0.99832296	9.324486	5.2496176
-0.81786627	8.705055	1.4029624	7.1984825	5.9996753
-1.3151034	7.2612734	2.2720332	9.589727	5.552022
2.1282694	10.019892	-1.1652844	9.460706	12.590443
-1.1449573	7.874744	1.9789385	7.775246	6.3945546
-1.6484972	7.221045	2.6531367	10.215215	5.507798
0.5532027	10.019505	1.0303693	9.706896	7.6021776
-1.2750695	8.348121	1.3654836	8.6558075	8.337304
-0.647936	9.061633	2.676938	11.996691	10.452508
-1.2034642	-7.5919538	0.8770671	9.367519	9.397447
-0.74046296	9.322001	-0.20909314	7.720467	6.9215426
-1.6273677	7.24325	2.6038954	10.160689	5.5198617
-1.0591948	7.2003293	2.0893478	9.301163	5.666538
-1.7972335	8.891754	0.9290177	8.311372	7.4976606
-1.4677539	8.699687	1.6158698	7.675243	7.79033
1.798369	10.817376	-0.23567256	9.133259	7.478358
-1.1275704	7.878943	1.9327242	7.7351713	6.3843307
-1.5211575	9.978241	0.64865834	7.0243554	6.278547
-1.5293227	9.994478	0.6609107	7.026174	6.28992
-0.27660745	10.607738	-0.5670865	8.88083	13.702607
2.080127	10.202114	-0.6186236	10.310369	13.1039505
-1.0303133	8.298715	2.1928952	9.722801	8.766632
-1.4652653	8.623166	1.7466395	7.8362913	7.8741617
-0.5601571	9.115131	1.1023779	7.599858	4.965387
-0.9604294	8.677655	1.3608934	9.198358	9.248186
-0.9379615	8.655959	1.388158	9.234977	9.288981
-0.89504564	10.25215	0.24948707	7.144071	8.714709
-0.4925132	8.98144	0.3552318	6.8382006	5.897964
-0.27125153	9.231236	0.91028625	8.003688	5.5979805
-0.5391173	7.3655295	1.8656919	8.915122	5.8328333
0.41234803	10.869603	-0.17659277	9.903941	11.638623
-0.17605004	8.976799	-1.0348989	9.368737	10.922361
-0.16924252	8.975487	-1.0410982	9.383136	10.924787
-0.17570908	8.976615	-1.0369806	9.367333	10.921763
1.3235092	10.519437	0.4130147	8.664432	12.984667
-1.3917145	9.186911	-0.60800934	7.9928894	9.603542
-0.14128193	9.865263	0.6458478	6.934245	5.7660336
1.805239	10.889012	-0.1948142	9.111923	7.0262713
1.4358165	10.986131	0.09119077	9.184433	7.414332
1.5600783	10.5806675	-0.49958482	8.861272	8.628594
1.8220878	10.204141	-0.5515013	10.30263	12.9814005
-1.4145529	9.209846	-0.63093674	7.984912	9.580181
0.1237081	9.899941	0.84781265	8.188856	9.435376
-1.56147	7.1520658	2.4811573	10.212453	5.409912
0.93005353	9.883831	-0.2503994	9.576846	12.486483
1.6621354	9.785187	-0.48449793	9.896245	12.424854
0.025688108	9.434996	-0.048387155	7.61454	10.311669
0.20815638	10.01597	-0.17450354	7.824677	10.739689
-0.94520164	10.2436075	0.20798916	7.1715293	8.741661
-0.22580348	9.680785	0.8507077	6.943198	5.7682834
0.12782055	9.557997	-0.50162077	8.855223	11.516299
1.6116091	10.308091	-1.2107235	8.86706	7.94853
-0.58158416	8.920721	0.10952716	7.568854	10.192243
-0.9008129	10.461937	0.39472395	7.418282	8.889775
-0.6084639	11.074756	0.6928701	8.141802	8.831465
1.3597338	10.337885	0.5328539	9.413902	5.910401
1.2305871	10.416486	0.83598334	7.2713046	6.2578526
-1.1583064	8.727501	1.3919486	7.685059	5.3475013
-0.4942192	9.279223	0.061937977	7.325352	9.943164
0.50684446	9.494783	-0.19936857	7.7608547	10.054729
-0.3165113	9.295605	0.11986646	7.5376487	10.073574
0.97487926	10.28381	0.83425015	9.643244	7.02498
0.771381	9.800136	-0.59395	7.7206054	8.066007
-0.9500073	9.010083	0.14234954	7.7106295	9.812114
1.2148193	10.016485	0.33387595	9.473947	6.938634
0.83042216	11.129478	0.9259115	9.063394	12.785047
-3.2347388	8.856578	1.493702	8.157405	11.571033
-0.67929	8.590281	1.321866	7.393092	7.3424487
-1.1356968	8.999326	0.24085456	7.854787	10.0475235
-3.228328	8.861555	1.4857855	8.160644	11.570499
-0.6851169	7.121746	1.674128	9.055161	5.9414177
0.83327454	11.137174	0.9344119	9.064419	12.800071
-0.620436	7.0524774	1.6547445	9.075932	5.9784236
-0.7234862	8.862021	-0.072902225	7.5587955	10.689688
-0.24590556	9.544107	-0.18242802	7.3126917	10.037156
-0.3454392	9.206473	1.0011024	7.95585	5.447507
1.5896825	10.175436	-0.25428104	9.197053	12.494585
-0.3831919	10.261884	-0.29287466	8.698701	11.34495
1.6752654	10.559787	0.44302627	9.358364	5.9923263
-0.79533446	7.2815175	1.7618161	8.890857	5.7512565
-0.4074544	10.146038	-0.14198422	6.904977	6.4198594
-0.8166368	8.19043	1.8585314	8.138794	6.215692
0.5332853	11.029508	0.87900573	9.760761	9.165936
-0.04664982	9.387268	0.049083073	8.461023	10.911129
1.922346	10.940324	-0.5432328	8.695962	7.9226255
-0.27753028	9.337348	-0.50939596	8.892804	7.864658
-0.3706166	10.147385	0.20659505	7.85132	7.894886
-1.0684832	8.244373	1.5763001	7.5341315	6.4699287
-0.25563467	9.34761	-0.44346955	8.897187	7.8251243
0.6077425	9.612117	0.20820744	8.630109	6.358102
1.6781808	10.624653	0.51381344	9.472396	5.9925656
0.67451096	11.278805	1.0027728	9.88218	8.109601
0.2837416	7.5486636	1.1079617	9.3080845	6.181713
1.3662874	9.618941	0.47078967	8.382107	5.491476
-0.094480224	9.122398	-1.5997499	8.730054	11.196974
-0.1449357	10.860616	0.4488717	9.043851	8.601922
0.59317535	7.855953	0.8904482	9.285613	6.2873845
1.695844	10.52683	0.2175493	9.324276	6.3670588
0.41266677	10.202504	1.3444862	9.540358	7.4307737
-0.87662953	9.301912	-0.53128487	7.8483915	7.346572
0.02145651	7.6621203	1.1430461	9.12201	6.19248
-0.26927313	9.43583	0.938012	7.660081	4.594926
-0.66436476	10.807152	-0.7067506	8.547556	9.678612
1.2824434	10.274547	1.0047258	7.3755474	6.471964
0.085748374	9.79115	0.98733306	8.049043	9.333519
1.3266957	9.935501	0.18489881	9.283997	6.5983243
1.4324725	10.902033	0.61792225	10.384783	6.8590527
-1.0254313	9.431501	-0.19056386	7.142582	5.582017
1.9581662	10.961024	-0.547733	8.717035	7.8815756
-0.068367206	10.168176	-0.5564991	7.382979	13.181047
-3.225959	8.8618965	1.4843041	8.160531	11.56788
-3.2234457	8.859999	1.4887425	8.158124	11.556275
-3.2354972	8.856063	1.4945985	8.157141	11.571118
1.4479877	10.744505	-0.580868	9.050371	9.549199
0.68054813	7.9841166	0.7600338	9.302863	6.334064
0.68615013	10.121723	-0.43333432	9.324827	12.555094
-0.45250657	9.542215	-0.42333135	8.546694	9.178639
0.01969474	9.66081	0.7623966	8.1035795	8.972395
0.18421616	9.558562	0.15334323	8.683293	10.770773
-0.65717137	10.027334	0.113837436	6.9151244	6.3148727
1.7192569	10.378537	-1.2913496	8.976116	7.7598267
0.66706645	11.284219	1.012548	9.888182	8.114982
0.2470634	7.5476613	1.1434708	9.276958	6.1838717
-1.3447918	8.353526	0.17822142	9.73026	5.316092
1.6693596	9.770946	-0.5232051	9.957806	12.503386
-0.037854295	7.7884874	1.1194203	8.931188	6.3312106
-0.3005678	9.561256	-0.13546218	7.300602	9.851675
0.8324534	11.139398	0.9375175	9.064722	12.801728
0.15191375	9.536606	0.1148563	8.640029	10.749459
-0.0070841764	7.3234615	1.8415239	8.811764	5.9809647
1.3849357	10.092879	0.33958158	8.799582	6.7245355
0.8318958	11.141264	0.939266	9.065407	12.803283
0.11071295	8.0993805	0.8271351	8.778316	6.4311576
1.9421058	10.952165	-0.53963715	8.726305	7.88073
1.8058754	10.903949	-0.2957279	8.985303	7.503609
0.939542	10.3058	0.86971253	9.653584	7.1278543
-0.9176659	8.962136	1.2780846	7.2902017	5.188817
0.19660757	9.586444	0.1266068	8.65324	10.759902
-0.35275978	9.789608	-0.21222365	8.679709	8.912921
1.7582501	10.593732	0.3436937	9.871467	8.487515
0.12547998	9.8444	-0.13199991	7.8677154	10.403618
-1.6616243	8.181409	0.8973521	8.979158	5.614393
-0.9132771	8.902844	-1.123616	8.1466675	7.0557942
0.09542829	8.090479	0.82390314	8.786748	6.4329576
-0.6468184	11.171737	0.75506157	8.197407	8.736629
-0.19488202	10.403054	0.7068426	9.329296	8.812222
14.576597	10.554374	-0.8087395	9.986235	7.9168005
0.81913865	10.230112	-0.2550771	8.037194	12.520342
0.8334522	11.1357765	0.93426263	9.065748	12.800278
-0.89109963	8.959939	1.2780641	7.2910843	5.182037
-0.5467282	6.9241247	1.6197534	9.113089	6.0326953
0.813451	10.192602	-0.25077426	8.165368	12.498263
1.9568292	10.953554	-0.567363	8.720347	7.9295216
-0.6950103	9.416293	0.02244309	7.11879	9.618776
-0.275785	10.305238	-0.23030503	6.8742003	6.4838233
-0.108967595	9.45204	0.77066875	6.703547	6.295659
2.2097876	10.5064945	-0.80888903	8.957174	7.6532207
1.5643303	10.808557	0.028113822	9.596197	7.16031
-0.14157912	10.378016	-0.33841076	6.861749	6.503035
-1.4468516	9.030788	-0.58877444	8.610989	5.316527
-1.4467348	9.034243	-0.5805559	8.596294	5.3217263
-0.115734555	10.330797	-0.3195414	6.9216976	6.6057577
1.8687755	10.894849	-0.37077564	8.976607	7.7546344
-0.8227429	9.188025	1.035508	6.458575	4.908791
0.49440315	10.48742	-0.3961817	6.8110337	6.2527432
-0.85099804	9.184583	1.0605508	6.4492245	4.8443694
0.19053645	7.310623	1.0505513	9.360771	6.104797
2.829848	12.10169	0.08558535	8.243613	11.341665
-1.0664345	9.150192	-0.5015938	8.26307	9.632434
0.8899166	11.195963	1.2749481	10.540648	7.9431424
0.33041832	9.871856	1.5649686	7.960149	8.844442
0.35727194	9.533983	-0.38183728	8.39772	7.069357
-0.661686	8.2460375	1.8052965	7.9728985	5.954981
-1.0970131	8.51751	1.5585837	7.4279647	6.3182445
-0.28540033	9.265415	0.6301434	6.7054596	6.110057
-0.8442986	8.636914	1.456796	7.0264683	6.126579
-0.8504352	8.63763	1.4626709	7.026227	6.128329
0.3132761	9.8808775	1.56747	7.9571342	8.844072
0.3564828	9.5327	-0.37927294	8.400543	7.06919
0.36034852	9.533962	-0.38280067	8.397559	7.072193
0.35762462	9.535077	-0.3803396	8.397296	7.068031
0.0492029	9.84807	0.75401866	8.127572	9.732825
0.331084	9.8757925	1.5756984	7.9544177	8.845812
1.8229678	10.867031	-0.18111077	9.130454	7.0144424
-1.0367504	6.775766	2.029716	9.527084	6.0562634
0.3250432	9.849288	1.5402359	7.980846	8.794096
0.30050623	9.838245	1.5069445	7.960441	8.80973
-0.46889523	9.184536	-0.1478444	7.428233	10.3953705
0.6818193	9.897905	0.5025104	8.988408	6.007042
0.6631027	9.914931	0.07030072	9.995926	5.9988146
-0.10969239	9.218477	-0.038361974	7.5891485	9.940824
-0.54540104	8.539163	-0.29592842	7.691032	9.964333
1.5033835	11.049115	-0.046002273	8.778921	7.670277
1.0193487	10.294923	0.9434694	9.616659	7.15461
0.344154	9.872664	1.5697994	7.9846563	8.849833
0.52847314	8.493368	0.63843805	9.026891	6.0868115
0.33379573	9.85822	1.5642432	7.9654875	8.819611
-1.4970393	12.899049	2.733923	8.712383	8.793261
0.33074817	9.8519335	1.5445758	7.957167	8.841787
0.25288114	9.78424	1.2652544	7.967613	8.8813
0.7829161	9.294949	0.72450304	8.701952	6.2187486
-0.14526983	9.464918	-0.85736036	7.21909	10.333645
1.66695	10.24873	-1.0589871	8.761737	7.83616
-1.3011494	10.738929	0.5601634	8.070856	8.648005
0.48378	9.417249	0.6233904	7.8156834	12.529926
1.245729	10.414757	0.8023283	7.3158517	6.2730927
0.6732059	9.254552	-0.08732777	8.976389	6.2719064
1.6061324	10.462346	0.45042834	9.306543	5.9107103
1.4027994	10.401951	0.39112887	8.879901	5.7822227
1.3764551	10.377934	0.38131368	8.790736	5.7277207
-1.3512262	9.161062	-0.5497235	7.983274	9.652123
-1.2767692	9.140019	-0.4059986	8.018255	10.317013
0.21472518	9.748942	1.0516946	8.036232	9.049262
1.6735452	10.533456	0.45882827	9.297135	5.2546287
-0.40467194	9.279147	-0.14982226	8.058199	10.214037
-0.32154775	8.887861	0.13419065	7.7834325	10.145682
-1.4688913	9.894114	0.64765143	7.007067	6.1942854
-1.3618385	9.168771	-0.57933897	7.991668	9.651472
0.43129805	10.229996	1.2712992	9.428237	7.4080615
-1.1325198	8.923944	-0.12593758	8.121583	10.034082
1.6550113	10.587169	0.42976487	9.331061	6.000123
-0.5603729	9.34147	1.038456	7.230085	5.632442
-0.6014952	9.334793	1.1023905	7.1556854	5.711195
-0.1420551	9.454726	-0.8720801	7.20672	10.319169
-0.813215	10.418489	-0.8247754	8.369847	9.597766
-0.08063891	9.445887	-0.06458705	7.7033234	10.227633
0.21858005	9.319519	-0.22860105	8.051247	10.472013
1.6541673	10.562824	0.4458854	9.348677	6.0018406
-1.3152882	10.739154	0.55992776	8.059662	8.648559
1.3171358	10.150151	1.1286074	7.3589296	6.650496
-1.3857098	9.682975	0.6812361	6.9884977	5.986301
1.083086	10.483108	0.8039592	9.836522	6.988639
0.76047176	9.509273	-0.18066046	7.8582454	10.184824
1.8737934	10.621416	-0.48539284	8.869729	8.17512
-0.7070404	7.136906	1.8268036	9.313937	6.2277155
0.16056886	9.950193	-0.12576303	7.820531	10.492095
0.65298235	9.167668	-0.10880298	8.944833	6.2208076
0.6298157	10.466136	-0.26922005	8.414193	10.195825
1.7231169	10.888576	-0.3269617	8.894464	7.964998
-1.4191159	9.596718	0.68859607	7.038523	5.962563
-1.4718091	9.7183275	0.5775406	7.1062217	6.296023
-0.46190444	9.521463	-0.6054076	8.467614	9.4654665
-1.014207	9.504984	0.79465544	6.897806	5.7751055
-0.90638584	9.626723	0.579541	6.910801	5.98174
-1.282541	7.4484463	2.1705632	8.298421	6.408507
-0.61781204	9.428889	-0.55650187	8.471366	9.587918
0.102559395	9.82806	0.8133972	8.104505	9.772239
-0.59472704	9.031364	1.2368699	7.740329	6.467912
0.33837932	9.549051	0.9981232	9.253822	11.068588
0.20586795	10.781275	-0.013595698	9.229589	9.945449
0.022744907	9.423248	-0.046900578	7.5894384	10.2785635
-0.80983365	10.341871	0.012840197	8.020353	8.940294
-0.45549634	9.616345	-0.19897641	7.1846585	9.712041
1.8209215	10.357336	0.3096361	9.612198	6.441175
0.883531	10.682072	-0.032488912	8.273544	9.913873
1.7381455	10.525761	0.22965936	9.3159685	6.2652607
-0.9586161	9.228997	1.2396815	6.6060867	5.8365135
-0.85707664	10.112556	-0.4329632	7.3007174	8.205838
1.1018096	9.493884	0.15374708	8.922334	6.0593963
0.69036233	9.621823	-0.15745486	8.6996565	7.010491
-0.020024454	9.299489	0.40880826	9.189431	6.0846267
1.2261051	10.199048	1.058527	7.369773	6.527856
0.54512703	9.688924	0.05425888	9.773794	5.9557676
1.7932328	10.76702	-0.56581503	8.723985	8.457717
-0.021451082	8.747757	0.52156	7.5316114	9.376625
0.69169855	8.060879	0.7486714	9.284049	6.311334
1.5675422	10.9809265	0.014525898	9.110853	7.510773
1.3389996	10.349534	0.3521335	8.648516	5.7428684
-0.54777277	8.846366	1.5612576	8.04702	5.765151
-1.4305997	7.171037	2.292391	9.585743	5.6260223
1.5648096	10.729256	0.0066692834	9.298133	7.40377
1.932803	10.566072	-0.45051283	8.396762	8.164085
1.1718748	10.054977	0.11898058	8.758916	7.029524
1.8584367	10.934788	-0.4543814	8.605799	7.595482
-0.4531155	9.387298	0.8706287	7.7794967	5.1765094
0.009614934	9.91894	0.9396019	7.9847946	8.7387705
-1.4571861	7.2215858	2.344095	9.5302	5.64026
-1.1022495	8.984495	0.22568905	7.810447	10.038341
0.11701409	10.703202	0.3620841	8.980128	8.377939
1.224395	10.348141	0.9127406	7.2997894	6.336217
1.4052279	10.378633	0.4841509	9.173163	5.805724
-1.35444	7.84889	1.9876146	8.453372	6.3111124
1.413248	10.196248	1.1721258	7.3326063	6.6081395
1.217754	10.2500305	1.0140574	7.317236	6.4377255
1.4054017	10.189991	1.1738591	7.3292212	6.5982537
1.7409796	10.517169	0.3713358	9.459995	6.3354607
1.458068	11.064535	0.013347231	8.684139	7.5941453
1.4726073	11.062892	0.05361511	8.82885	7.5302467
1.8429613	10.873253	0.6122644	9.990592	5.770919
-1.895637	8.972437	0.21768723	8.491943	8.799132
0.628624	11.298498	1.0142113	9.85593	8.163892
0.71855664	9.223233	-0.12445572	8.952054	6.185163
-0.53373104	6.6791654	1.5819849	9.281711	6.166898
1.0172461	11.016427	0.63657206	9.612162	7.6920214
-1.6168919	9.235227	0.51258725	8.005883	7.2663856
0.79468685	9.930064	0.70943725	9.408775	6.042093
1.8634428	10.446229	1.018512	10.263383	6.7843866
1.6221908	10.30328	0.30756426	9.426339	6.4611583
-0.7439671	8.696268	0.13190198	7.666445	9.983768
2.2009902	10.412843	-0.8879349	8.906332	7.630945
0.096554995	9.82508	1.078282	8.243358	8.591925
-0.61269796	9.357586	1.2261592	7.3621817	6.352654
0.86879605	10.383612	-0.13893394	8.675762	7.120074
0.8804303	10.39451	-0.14271419	8.681649	7.1275587
0.88574195	10.400054	-0.14032365	8.68724	7.1364837
0.9157639	10.419303	-0.16177505	8.677971	7.172123
0.8811198	10.399254	-0.14368634	8.683706	7.137599
0.9050435	10.39453	-0.17980632	8.655067	7.1530423
-1.1465534	8.06857	1.8785028	8.38484	6.225269
-1.224359	8.406012	1.2296486	8.425508	5.984503
2.6593266	10.671905	-0.29176226	9.199226	8.38573
-0.014975019	9.222832	0.4027683	9.229488	5.918946
1.745471	10.410949	0.60950094	9.656684	6.59367
1.9351361	10.569166	-0.44897598	8.388245	8.162963
1.5359936	11.068635	-0.0056591798	8.897129	7.6654916
-1.3774685	9.179667	-0.61833	8.032442	9.577122
1.4297508	10.51122	0.5420341	9.056109	6.0843325
2.2064772	11.539213	-0.7550387	7.7575064	7.522182
1.8490547	10.625496	-0.4953804	8.847931	8.113018
-1.4875544	9.430872	0.7584808	7.159977	5.764371
-1.658086	9.31861	0.6945235	6.740521	5.844222
1.3278039	10.469623	0.67886	9.612828	6.1251636
1.4525973	10.9094715	0.62231266	10.375975	6.8475294
1.6963891	10.805888	-0.6470555	8.576217	8.334449
1.316383	10.53121	0.5584844	8.854344	6.14847
1.8512985	10.449102	1.0105802	10.258905	6.7693596
-0.18258487	7.8401337	1.5033551	9.119226	6.0842485
-1.3744898	9.165627	-0.6038167	8.027361	9.581373
2.644474	10.672199	-0.29002425	9.19666	8.384339
-0.7558987	10.993751	0.05520504	8.561347	8.909843
1.7695445	10.362544	0.8463318	10.013642	6.769212
1.3861142	10.182948	1.1808043	7.3345013	6.604801
-1.1432099	9.006098	0.28379384	7.847189	10.046009
1.2145296	10.367124	0.8706494	7.272646	6.3086987
1.8355823	10.925148	-0.3461386	8.978565	7.635036
1.7192171	10.88	-0.46388093	8.633559	7.673554
1.694405	10.590723	0.4632239	9.389334	6.0193706
1.8442231	10.45018	1.0058287	10.252519	6.768788
1.8416958	10.451402	1.0040872	10.250929	6.769649
2.1736112	11.505351	-0.73175424	7.775383	7.546579
1.3962334	10.374159	0.37839144	9.360396	6.5034866
0.66370416	11.266293	0.9962463	9.906317	8.192313
0.7929495	9.928755	0.70999014	9.411093	6.0361567
1.8331643	10.865466	0.6061675	9.984124	5.7757215
-0.8958663	9.058131	1.2018423	6.6440253	4.9802003
1.3262266	9.916886	0.20444506	9.314101	6.6242604
-1.3419092	9.186153	-0.6174511	8.060459	9.559247
1.83858	10.863506	0.6043303	9.974513	5.765637
1.7194206	10.530664	0.40126428	9.456541	6.2997236
1.770296	10.383206	0.7665294	9.931111	6.759881
1.7391651	10.376777	0.3143337	9.559425	6.4978538
-1.0693766	7.8131557	1.9022807	7.818854	6.3863926
1.5795333	10.584665	0.1767071	9.515541	7.028423
0.9938439	10.435306	0.85938436	9.830999	7.061244
0.71504426	11.257584	1.0442984	9.942188	7.983739
-0.7262806	10.978406	0.059598193	8.550621	8.924325
1.3020365	10.333196	0.3609584	9.308536	6.5285764
1.0079894	10.344011	0.7811186	9.75305	7.009559
2.1875513	11.519596	-0.7454378	7.7726693	7.5316386
-0.26699656	9.139518	-0.52709657	8.9153385	7.563545
1.8343487	10.861263	0.60679054	9.983377	5.7763495
-0.6320937	8.944356	1.208098	7.3303676	6.143488
1.2712487	10.481613	0.5979177	8.921329	6.0956626
1.0172246	10.23354	0.713915	9.563829	7.128432
0.41010046	10.199447	1.3445926	9.538658	7.4281435
1.1616164	10.466396	0.5193793	9.508311	7.2969074
1.931096	10.56697	-0.45254895	8.407892	8.16493
0.30490005	9.390591	-0.18666007	7.6311607	10.135595
1.6510158	10.934141	0.034192912	9.317311	7.475136
